sol_per_pop,num_parents_mating,num_generations,keep_parents,parent_selection_type,crossover_type,mutation_type,mutation_percent_genes,num_genes,solution_fitness,duration,stop_criteria,sudoku_board_name
1500,25,10000,10,rank,uniform,random,4,53,-5,24.538278102874756,saturate_50,sudoku6
1500,25,10000,10,rank,uniform,random,4,56,-2,21.203184127807617,saturate_50,sudoku5
1500,25,10000,10,rank,uniform,random,4,53,-4,27.261013984680176,saturate_50,sudoku6
1500,25,10000,10,rank,uniform,random,4,56,-2,22.309956073760986,saturate_50,sudoku5
1500,25,10000,10,rank,uniform,random,4,53,-6,23.939024209976196,saturate_50,sudoku6
1500,25,10000,10,rank,uniform,random,4,53,-3,26.665215969085693,saturate_50,sudoku6
1500,25,10000,10,rank,uniform,random,4,53,-3,17.098551988601685,saturate_50,sudoku6
1500,25,10000,10,rank,uniform,random,4,56,-3,17.59246301651001,saturate_50,sudoku5
1500,25,10000,10,rank,uniform,random,4,56,-7,17.12794589996338,saturate_50,sudoku5
1500,25,10000,10,rank,uniform,random,4,53,-2,31.75503897666931,saturate_50,sudoku6
1500,25,10000,10,rank,uniform,random,4,56,-5,22.25146198272705,saturate_50,sudoku5
1500,25,10000,10,rank,uniform,random,4,53,-3,26.187176942825317,saturate_50,sudoku6
1500,25,10000,10,rank,uniform,random,4,56,-5,20.740187883377075,saturate_50,sudoku5
1500,25,10000,10,rank,uniform,random,4,56,-2,32.05253195762634,saturate_50,sudoku5
1500,25,10000,10,rank,uniform,random,4,56,-3,16.071600914001465,saturate_50,sudoku5
1500,25,10000,10,rank,uniform,random,4,56,-4,18.305849075317383,saturate_50,sudoku5
1500,25,10000,10,rank,uniform,random,4,56,-2,24.4253408908844,saturate_50,sudoku5
1500,25,10000,10,rank,uniform,random,4,56,-5,17.87809991836548,saturate_50,sudoku5
1500,25,10000,10,rank,uniform,random,4,56,-2,20.851989030838013,saturate_50,sudoku5
1500,25,10000,10,rank,uniform,random,4,56,-6,19.82992696762085,saturate_50,sudoku5
1500,25,10000,10,rank,uniform,random,4,53,-5,20.323601007461548,saturate_50,sudoku6
1500,25,10000,10,rank,uniform,random,4,53,-4,25.527703762054443,saturate_50,sudoku6
1500,25,10000,10,rank,uniform,random,4,53,-5,25.087578058242798,saturate_50,sudoku6
1500,25,10000,10,rank,uniform,random,4,53,-2,29.83955478668213,saturate_50,sudoku6
1500,25,10000,10,rank,uniform,random,4,53,-3,22.909058809280396,saturate_50,sudoku6
1500,25,10000,10,rank,uniform,random,4,53,-5,27.566953897476196,saturate_50,sudoku6
1500,25,10000,10,rank,uniform,random,4,56,-4,18.98514986038208,saturate_50,sudoku5
1500,25,10000,10,rank,uniform,random,4,56,-4,26.80636715888977,saturate_50,sudoku5
1500,25,10000,10,rank,uniform,random,4,56,-5,18.386152982711792,saturate_50,sudoku5
1500,25,10000,10,rank,uniform,random,4,56,-2,28.61678695678711,saturate_50,sudoku5
1500,25,10000,10,rank,uniform,random,4,53,-6,17.11692786216736,saturate_50,sudoku6
1500,25,10000,10,rank,uniform,random,4,53,-4,33.18880105018616,saturate_50,sudoku6
1500,25,10000,10,rank,uniform,random,4,56,-2,19.577903985977173,saturate_50,sudoku5
1500,25,10000,10,rank,uniform,random,4,53,-5,24.925511837005615,saturate_50,sudoku6
1500,25,10000,10,rank,uniform,random,4,56,-5,18.797718048095703,saturate_50,sudoku5
1500,25,10000,10,rank,uniform,random,4,53,-3,26.990390062332153,saturate_50,sudoku6
1500,25,10000,10,rank,uniform,random,4,56,-5,24.283637046813965,saturate_50,sudoku5
1500,25,10000,10,rank,uniform,random,4,56,-7,17.738378047943115,saturate_50,sudoku5
1500,25,10000,10,rank,uniform,random,4,53,-5,18.651247024536133,saturate_50,sudoku6
1500,25,10000,10,rank,uniform,random,4,53,-5,17.502440929412842,saturate_50,sudoku6
