sol_per_pop,num_parents_mating,num_generations,keep_parents,parent_selection_type,crossover_type,mutation_type,mutation_percent_genes,num_genes,solution_fitness,duration,stop_criteria,sudoku_board_name
500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-4,11.789916038513184,saturate_50,sudoku1
500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-3,11.608037233352661,saturate_50,sudoku2
500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-6,7.818894863128662,saturate_50,sudoku2
500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-2,13.537276029586792,saturate_50,sudoku1
500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-5,9.114413976669312,saturate_50,sudoku2
500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-2,15.632065057754517,saturate_50,sudoku1
500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-4,8.594947099685669,saturate_50,sudoku2
500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-5,8.018484115600586,saturate_50,sudoku1
500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-5,10.258504152297974,saturate_50,sudoku1
500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-5,9.014085054397583,saturate_50,sudoku2
500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-6,9.024401187896729,saturate_50,sudoku1
500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-2,10.59501600265503,saturate_50,sudoku2
500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-4,9.381608963012695,saturate_50,sudoku2
500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-2,9.310494899749756,saturate_50,sudoku2
500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-4,13.41226601600647,saturate_50,sudoku2
500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-4,8.912759065628052,saturate_50,sudoku1
500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-6,8.752015829086304,saturate_50,sudoku2
500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-4,13.654729127883911,saturate_50,sudoku2
500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-5,12.854613065719604,saturate_50,sudoku2
500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-2,14.62000298500061,saturate_50,sudoku2
500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-4,7.475731134414673,saturate_50,sudoku1
500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-4,11.713934898376465,saturate_50,sudoku1
500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-4,11.78402304649353,saturate_50,sudoku1
500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-3,8.178937911987305,saturate_50,sudoku2
